41 -1 -4.30158e-05 -0.000114386 -0.000188527 -2.48999e-05 0.00166965 -9.98088e-05 0 45
42 -1 4.99843e-05 1.18819e-05 4.77565e-05 5.61691e-05 -0.00153882 -0.00073517 0 45
43 -1 -5.84499e-05 1.80758e-05 0.000147617 9.59158e-06 0.00227902 0.000410435 0 45
44 -1 0.000135307 4.26926e-05 -2.401e-05 2.45071e-05 0.000504138 0.00039818 0 45
45 -1 1.82235e-05 -1.45989e-06 -9.38687e-05 -4.78032e-06 0.00160681 -0.00162516 0 45
46 -1 -0.000146206 1.27051e-05 -5.3882e-05 1.61742e-05 0.0049708 -4.02722e-05 0 45
47 -1 6.50106e-05 -3.77799e-05 -0.000151127 4.8222e-05 -0.00151663 -0.000698557 0 45
48 -1 -4.25146e-05 2.02852e-05 6.81895e-05 5.76867e-06 0.000777975 0.00111324 0 45
49 -1 5.97411e-05 -7.98216e-06 -3.83812e-05 -1.60481e-05 -0.000954762 -0.00277861 0 45
50 -1 -2.9319e-05 -3.92245e-05 -0.000286291 -3.88678e-05 0.00263668 0.000285598 0 45
51 -1 2.79082e-05 8.28475e-05 -5.05505e-05 -6.52851e-05 -0.00311399 -6.42608e-05 0 45
52 -1 0.000128071 1.60596e-05 0.000255682 1.27194e-05 0.00352629 -0.000869213 0 45
53 -1 4.74319e-05 -1.99578e-05 -0.000101224 -1.01688e-05 0.00024077 -0.000219463 0 45
54 -1 -2.26363e-05 2.35074e-05 -1.65815e-05 -1.51829e-05 0.00144895 2.62346e-05 0 45
55 -1 0.000124906 -2.57274e-05 -5.90621e-05 -1.51733e-05 -0.000294877 0.000370186 0 45
56 -1 8.99787e-05 -3.98347e-05 -0.000102105 4.021e-05 -0.00119337 0.000160355 0 45
57 -1 -3.72102e-05 -1.9244e-05 -0.000135811 -1.48348e-05 -0.00222373 0.000166095 0 45
58 -1 -0.000127548 5.53546e-05 0.000258588 -7.9117e-06 0.000559554 1.20653e-05 0 45
59 -1 8.36915e-05 -2.67445e-05 6.79293e-05 -2.99683e-05 -0.00302614 -5.04878e-05 0 45
60 -1 1.68138e-05 1.49288e-05 9.48321e-05 1.01788e-05 0.00338543 -0.00179273 0 45
61 -1 0.000257136 -7.62265e-05 3.83517e-05 4.29459e-05 -0.00211457 -0.00116124 0 45
62 -1 -0.00011446 -3.05673e-05 -0.000203004 -0.000128684 -0.00141166 -0.000485839 0 45
63 -1 0.000167021 9.94327e-06 8.57634e-05 -3.12142e-05 -0.00109369 -0.000335308 0 45
64 -1 0.000218691 -3.19581e-05 -0.000112242 3.51121e-05 0.002016 -0.00182766 0 45
65 -1 5.19999e-05 2.52779e-05 0.000148642 -3.39957e-05 0.00272549 -0.001523 0 45
66 -1 -0.00015488 -4.30012e-05 -1.12996e-05 -8.38322e-05 -0.00366947 -0.000292696 0 45
67 -1 3.66734e-05 5.26967e-05 0.000217731 -8.17098e-06 4.73483e-05 -0.00133393 0 45
68 -1 -0.000107523 2.80633e-05 -0.000142044 5.53221e-05 0.00829793 0.000209762 0 45
69 -1 7.66877e-05 -3.0173e-05 -0.000207522 6.63843e-06 0.000821777 -0.00010529 0 45
70 -1 -0.000113762 -3.18676e-06 4.87428e-07 1.35737e-06 -0.00509282 -0.00123202 0 45
71 -1 -0.000101923 -7.61313e-05 0.000181438 5.33165e-05 -0.00279407 0.000787664 0 45
72 -1 -0.00027069 3.61491e-05 9.17614e-06 -2.15053e-05 -0.000498374 0.000771717 0 45
73 -1 2.62843e-05 -2.40847e-05 0.00016734 4.25784e-05 -0.00606799 0.000715738 0 45
74 -1 8.66877e-05 -5.54793e-05 -9.33788e-05 4.02468e-05 -0.005134 0.000975717 0 45
75 -1 0.000126031 9.64286e-06 0.000102386 -2.19203e-05 0.00796991 -0.00217082 0 45
76 -1 -6.00605e-05 6.65016e-05 2.93576e-05 -2.3515e-05 -0.00564942 0.00102981 0 45
77 -1 -3.85323e-05 4.57442e-08 0.000158865 -1.14753e-05 5.93932e-05 -0.000316614 0 45
78 -1 0.000219151 -2.78058e-05 -0.00016358 1.35601e-05 -0.00503193 -0.00130556 0 45
79 -1 -2.07911e-05 -3.62008e-05 -9.0685e-05 -1.51885e-05 0.00241843 -0.00102989 0 45
80 -1 -0.000167085 6.58219e-05 -0.000130927 0.000108812 -0.00210118 0.000604771 0 45
81 -1 0.00033491 -3.78067e-05 -0.00029976 4.16544e-05 0.000420137 -0.000605863 0 45
82 -1 0.000103609 -5.91033e-05 -8.56826e-06 3.87044e-05 -0.00448235 -0.00201592 0 45
83 -1 -4.89518e-05 6.90094e-05 8.60943e-05 2.98583e-05 0.000591984 -0.000612318 0 45
84 -1 1.7354e-05 -4.27349e-05 -2.32761e-05 7.70896e-05 -0.000588524 -0.000625096 0 45
85 -1 -7.44254e-05 0.000104518 -0.000169848 2.08981e-05 0.00503933 -0.00114258 0 45
86 -1 0.000127882 7.20012e-05 -2.64948e-05 3.82776e-05 0.00127514 -0.00113692 0 45
87 -1 -0.000130134 -3.69042e-05 8.9771e-05 1.11468e-05 0.00120659 8.31136e-05 0 45
88 -1 0.00019778 -7.47577e-06 -2.4402e-06 -1.94429e-06 -0.00143154 0.000272561 0 45
89 -1 3.5369e-05 7.47572e-05 -0.000219042 1.65752e-05 0.00321961 6.09901e-05 0 45
90 -1 0.000264548 3.55768e-05 8.01349e-05 3.43983e-05 0.000844534 0.00362803 0 45
91 -1 6.66726e-05 -5.8767e-05 2.51369e-05 7.4079e-06 -0.0056877 -0.00204236 0 45
92 -1 -0.000157354 -4.89371e-06 2.38009e-05 -3.2315e-05 -0.00216909 -0.000735027 0 45
93 -1 -5.57025e-05 -5.76432e-05 -1.46503e-05 -4.97663e-05 0.00634556 -0.000778995 0 45
94 -1 -0.000142847 2.40926e-05 0.000229468 -5.02279e-05 -0.00204176 0.00282336 0 45
95 -1 -8.20311e-05 4.89407e-05 -3.75684e-05 2.79591e-05 0.000407678 -0.00107591 0 45
96 -1 0.000147195 7.65623e-06 0.000203243 2.07046e-05 0.00203722 -4.8991e-05 0 45
97 -1 2.64295e-05 7.65988e-05 0.00010997 -4.24181e-05 -0.00328736 -0.000951545 0 45
98 -1 4.61273e-05 2.33342e-05 0.000163417 -8.15878e-06 0.000237608 -0.000394381 0 45
99 -1 0.000318381 -4.85558e-05 0.000123843 -2.7813e-05 0.00449941 -0.00141913 0 45
100 -1 -0.000101484 7.05578e-06 -0.00018458 -7.09521e-05 0.0062528 0.00042454 0 45
101 -1 0.000291443 -2.48796e-05 -7.01087e-05 5.43244e-05 0.00773433 -0.000644665 0 45
102 -1 1.91336e-06 -8.97399e-05 3.24292e-05 5.74802e-06 -0.000904099 5.90388e-05 0 45
103 -1 6.53335e-05 -3.16942e-05 8.42814e-05 -2.77799e-05 -0.00114846 -0.000728661 0 45
104 -1 -2.34025e-05 -3.58394e-05 0.000189956 3.07261e-05 -0.00228121 0.000945308 0 45
105 -1 0.000177209 3.15847e-05 0.00011197 -6.45927e-05 0.00103372 0.000242474 0 45
106 -1 -0.000193838 5.86585e-05 4.05714e-05 4.01485e-06 -0.0035147 0.000122303 0 45
107 -1 -0.000160765 -3.52855e-05 -5.17361e-05 -1.66691e-05 0.00366312 0.0014392 0 45
108 -1 6.32522e-06 -2.03499e-05 -0.000171205 1.46747e-05 -0.000453883 0.000240544 0 45
109 -1 8.20615e-05 8.40433e-06 -5.12868e-05 1.95885e-05 0.00601881 0.00101211 0 45
110 -1 -8.69984e-06 0.000108931 -2.80987e-05 2.94613e-05 -0.0018941 -0.000528552 0 45
111 -1 5.8934e-05 -1.44416e-05 -0.00013742 -2.95325e-08 -0.00106464 0.000136267 0 45
112 -1 -8.25425e-05 5.51073e-05 5.3366e-07 -3.08913e-06 0.000391618 -0.000694489 0 45
113 -1 0.000127668 -6.95317e-05 0.000112256 -2.09884e-05 0.00541101 -0.00019314 0 45
114 -1 -8.98099e-05 -4.95853e-05 0.00011088 8.51946e-06 -0.00131125 0.000170661 0 45
115 -1 0.000306415 6.40929e-05 9.98781e-05 -7.77209e-06 -0.00457084 -0.000400225 0 45
116 -1 -0.000115782 -6.59852e-05 0.00017959 -2.27863e-05 -0.000434492 -0.000216116 0 45
117 -1 2.49178e-05 8.84607e-06 0.000209316 -6.9583e-05 -0.000379889 -3.7221e-05 0 45
118 -1 0.000203814 5.64254e-06 -9.96137e-05 -3.92494e-05 -0.000430726 -0.000592127 0 45
119 -1 -0.000103311 3.03471e-05 0.000175551 7.68518e-05 0.00330635 0.000849162 0 45
120 -1 -0.000353007 -1.53936e-05 -0.000141566 3.4389e-05 0.00427624 -0.000238476 0 45
121 -1 -0.00018301 1.94136e-05 -0.000169304 5.48181e-05 0.00711264 0.000791542 0 45
122 -1 -0.000111589 -5.08997e-05 2.17131e-05 2.57513e-05 0.000407156 0.00191672 0 45
123 -1 -1.41119e-05 -3.98725e-05 5.07421e-05 7.65435e-05 0.00761914 -0.000191172 0 45
124 -1 -0.000211271 -6.40698e-06 6.63609e-05 1.1572e-05 0.00112643 0.000486328 0 45
125 -1 -2.63297e-05 -1.20155e-05 9.46059e-05 -3.08145e-06 -0.00430786 0.000271712 0 45
126 -1 -7.50467e-05 -2.82695e-05 -0.000116683 -9.04175e-06 0.00237775 -0.000924791 0 45
127 -1 0.000164471 -2.40808e-05 0.000285428 2.98643e-05 0.00159875 0.00119729 0 45
128 -1 -0.000375215 6.8673e-06 6.8603e-05 2.05252e-05 -0.00363858 -0.000144621 0 45
129 -1 -9.47301e-05 -0.000100136 -0.000141555 -8.47989e-05 -0.000887969 0.00293958 0 45
130 -1 -1.06487e-05 6.27282e-05 -9.22244e-05 2.38356e-05 -0.00402127 -0.000909714 0 45
131 -1 -0.0001055 -4.34618e-06 1.95502e-05 9.19974e-05 -0.00148825 0.000471607 0 45
132 -1 -0.00021718 -7.88277e-06 -0.000188762 3.19429e-05 -0.00404607 0.000794243 0 45
133 -1 -0.000101077 -1.56891e-05 -0.000126025 -3.17133e-05 -0.00380891 0.000543005 0 45
134 -1 -0.000282652 3.72975e-07 -0.000139721 3.25776e-05 -0.00551982 0.000450513 0 45
135 -1 2.58208e-05 -8.64778e-06 8.3506e-05 5.21506e-05 -0.000902451 0.000555423 0 45
136 -1 0.000177298 5.76872e-06 0.000136069 1.4342e-05 -0.00283763 -0.000661195 0 45
137 -1 3.445e-05 3.4737e-05 0.000150984 -8.42635e-05 -0.00757526 0.000813215 0 45
138 -1 -4.24998e-05 4.961e-05 0.000117155 2.63119e-05 0.00603373 -0.000203149 0 45
139 -1 1.57519e-05 -4.90885e-06 4.738e-05 -1.43114e-05 0.00404081 -0.000444369 0 45
140 -1 -0.000154137 2.9554e-05 3.73504e-05 -3.37188e-05 -0.00351367 -0.0012155 0 45
141 -1 3.97987e-06 -1.48705e-05 0.000110922 7.32598e-05 -0.000265365 0.00136498 0 45
142 -1 -4.50513e-05 2.66886e-05 0.000230276 -6.87887e-06 -0.000753728 -4.94953e-05 0 45
143 -1 0.000285151 2.23508e-05 -0.000127745 3.97478e-05 0.00461215 0.00023184 0 45
144 -1 0.000198696 -8.11819e-06 -8.71689e-05 4.04937e-06 -0.00291119 -0.00104104 0 45
145 -1 3.61938e-05 -7.73656e-06 -9.70135e-05 -8.2865e-06 0.00147502 -0.00195656 0 45
146 -1 -0.000218577 3.68951e-05 -6.73217e-05 4.14421e-05 0.00150661 0.000751672 0 45
147 -1 3.77845e-05 6.32756e-05 -4.67758e-06 0.000101585 0.00141574 -0.00100196 0 45
148 -1 9.79486e-05 -3.59462e-05 -3.27589e-06 -1.44105e-07 0.00113943 -0.000731519 0 45
149 -1 -1.67294e-05 -7.05228e-05 0.000205571 -1.63274e-05 -0.00528295 -0.000963685 0 45
150 -1 0.000260626 -2.01354e-06 -4.446e-05 5.73933e-05 0.000404046 0.00061372 0 45
151 -1 0.000162042 1.26282e-05 -0.00017465 -4.88064e-05 0.000944568 -0.000727735 0 45
152 -1 0.000113894 -1.03147e-05 -4.21866e-06 2.54625e-05 0.00270297 0.000935642 0 45
153 -1 -7.16211e-05 5.53453e-05 -0.000173786 8.78156e-06 0.00326287 -0.000982974 0 45
154 -1 0.000119231 1.21512e-05 5.64997e-06 -7.12545e-05 -0.00412648 0.000347733 0 45
155 -1 6.69964e-05 -1.57129e-05 6.33722e-05 -4.86366e-05 0.00117289 -0.000412332 0 45
156 -1 -0.000189283 2.38271e-05 -7.92842e-05 1.97118e-05 0.000342684 -0.000521863 0 45
157 -1 -0.000146772 8.17002e-06 -8.8694e-05 -3.0764e-05 -0.000126844 0.000642654 0 45
158 -1 -0.000138182 2.59119e-05 -6.7694e-05 5.55788e-05 -0.0018612 -0.000912542 0 45
159 -1 0.000115071 -7.32907e-06 -6.00171e-05 -9.97735e-05 -0.00127102 0.00122807 0 45
160 -1 -0.000242492 -6.01382e-06 -8.81224e-05 -1.78315e-05 0.00134287 3.709e-05 0 45
161 -1 0.000237172 -1.08283e-05 2.25212e-05 9.50341e-05 0.000825473 -0.00122456 0 45
162 -1 -0.000130169 -5.75163e-05 6.33587e-05 2.80422e-05 0.00243318 0.000418513 0 45
163 -1 -4.30541e-05 -1.61668e-06 -1.56781e-05 7.51581e-05 0.0024346 0.000575383 0 45
164 -1 -0.000242372 -5.73189e-05 0.000195885 1.29532e-05 -0.00128669 -0.000471968 0 45
165 -1 -0.000119633 -6.63571e-07 -9.91398e-05 -7.41016e-05 -0.00396717 0.000197962 0 45
166 -1 2.62179e-05 4.30443e-05 -0.000291764 1.98078e-06 -0.00206848 -0.00240505 0 45
167 -1 0.000193996 5.46881e-05 0.000116095 9.51063e-07 0.00157329 -0.00223121 0 45
168 -1 -0.000106032 3.52685e-05 4.66645e-05 -1.99542e-06 0.00286124 -0.000678522 0 45
169 -1 5.4142e-05 3.92981e-05 4.67088e-05 -8.20447e-06 -0.00452922 -0.000116591 0 45
170 -1 -4.68869e-05 8.37126e-05 -0.000278324 -1.53141e-05 0.00112222 -0.000747692 0 45
171 -1 0.00023769 1.26548e-05 0.000128166 -3.76686e-05 0.00733816 8.58292e-05 0 45
172 -1 8.32363e-05 3.5438e-05 2.13765e-06 -3.07897e-05 0.000600042 0.000239035 0 45
173 -1 -0.000286209 2.82927e-05 -2.40745e-05 -2.2643e-05 0.00109656 -0.00117117 0 45
174 -1 0.000107758 1.01434e-05 -0.000298895 -2.20773e-05 -0.00198887 -0.00250071 0 45
175 -1 -9.22513e-05 7.29122e-05 -2.95096e-06 8.48275e-06 -0.00662919 -0.0016885 0 45
176 -1 5.6775e-05 -1.0616e-05 -0.000119195 3.16358e-05 -0.00445644 -0.0015645 0 45
177 -1 7.08733e-05 -5.92123e-05 1.95509e-05 -7.29441e-06 0.0026102 0.000375036 0 45
178 -1 0.000151036 9.84756e-05 -3.95549e-05 3.40312e-05 -0.00389856 0.000223061 0 45
179 -1 1.76893e-05 -4.67566e-07 7.65061e-05 2.2804e-05 0.00382906 -0.000806827 0 45
180 -1 6.22909e-05 4.46846e-05 2.26219e-05 3.12504e-05 0.00564852 -0.000511485 0 45
181 -1 -7.01455e-05 -7.4531e-05 0.000236954 -1.18345e-05 -0.00569518 0.000730458 0 45
182 -1 0.000243216 -3.82924e-05 -2.08805e-05 3.44509e-05 -0.000907677 -0.00095777 0 45
183 -1 -0.000154748 -6.60239e-06 9.66577e-05 6.8944e-05 0.00163004 7.0711e-05 0 45
184 -1 0.000103013 -0.000137512 7.10639e-05 3.63146e-05 -0.00429539 0.00284891 0 45
185 -1 -2.89724e-05 -1.41495e-05 7.83682e-05 7.19721e-05 -0.00281797 0.000356084 0 45
186 -1 -1.19111e-05 -0.00011547 0.000296194 1.03603e-05 0.00413888 0.000118224 0 45
187 -1 -9.21206e-06 2.45751e-05 0.000123435 -4.66194e-05 -0.00197222 -0.000444593 0 45
188 -1 -9.64807e-05 -4.04293e-06 -2.82413e-05 -9.26033e-05 0.003974 1.2865e-05 0 45
189 -1 0.000324942 -3.07348e-06 -0.000139576 4.97058e-07 0.000685954 -0.000890439 0 45
190 -1 8.89865e-05 -1.19962e-06 9.4121e-05 1.6406e-05 0.000210237 0.00117766 0 45
191 -1 0.000201361 5.27501e-06 -0.000111045 1.68252e-05 -0.0095531 -0.00263263 0 45
192 -1 0.000194371 2.00067e-05 0.000144074 6.64168e-05 0.00640645 0.000261238 0 45
193 -1 -2.3426e-05 -6.7701e-05 -4.79699e-05 4.83734e-05 -0.0043521 -0.00100065 0 45
194 -1 -0.000206731 2.1098e-05 -8.77036e-05 -4.55939e-05 -0.00527752 -0.00244811 0 45
195 -1 4.25531e-05 0.000117938 0.000201486 2.12286e-05 0.00204819 -0.000194236 0 45
196 -1 3.6254e-05 8.79935e-05 0.000104955 -5.62184e-05 -0.00323163 -0.00124006 0 45
197 -1 0.00032792 -0.000116352 5.03411e-05 -3.51612e-05 -0.00175391 0.000286581 0 45
198 -1 0.000148323 1.17007e-05 3.69497e-05 -2.17067e-05 -0.000677062 0.000672469 0 45
199 -1 -5.98552e-05 -4.50292e-05 -6.97869e-05 -1.32886e-05 0.00677212 5.69433e-05 0 45
200 -1 -9.6511e-05 4.94165e-06 3.09296e-06 3.36186e-05 0.00117478 0.000282118 0 45
201 -1 0.000211332 2.18705e-06 -3.65386e-05 -3.3246e-05 -0.006464 0.000825401 0 45
202 -1 0.000128063 -5.41988e-06 0.000185121 -1.90718e-06 -0.00535936 -0.00144482 0 45
203 -1 -0.000106411 1.85061e-05 -1.02145e-05 1.1545e-05 -0.00028132 0.000336066 0 45
204 -1 5.61753e-05 4.99236e-05 0.000165217 -1.47623e-05 0.00289026 0.0013894 0 45
205 -1 0.000152819 1.32644e-05 0.000183083 -1.97343e-05 0.000326328 -0.000172575 0 45
206 -1 0.000182029 -1.62725e-05 -0.000177488 -3.21147e-06 -0.00276329 -0.000632757 0 45
207 -1 -0.000120599 -0.000114411 9.82455e-05 -2.94733e-05 -0.0010779 0.00103501 0 45
208 -1 0.000386845 1.64154e-05 -1.58001e-05 -2.38764e-05 -0.000501313 0.000974591 0 45
209 -1 0.000148364 3.23593e-05 -2.21028e-07 3.28848e-05 0.00106066 0.00114028 0 45
210 -1 -0.000195201 -1.00539e-05 -0.000245473 -8.98729e-05 0.00109691 -0.000760835 0 45
211 -1 -2.23554e-05 -2.45587e-05 -0.000226842 3.18046e-05 -0.00234193 0.000169328 0 45
212 -1 -1.85603e-05 3.80711e-05 5.29394e-05 3.90307e-05 -0.00100266 0.000316061 0 45
213 -1 -1.27763e-05 2.0674e-06 -0.000113394 -3.70208e-06 0.000305829 -0.000713763 0 45
214 -1 6.10025e-05 1.88677e-05 2.35243e-05 8.98112e-07 0.000548217 -0.000377814 0 45
215 -1 -2.12423e-05 -4.126e-05 -4.96021e-05 7.14071e-05 0.00182548 -0.000216941 0 45
216 -1 -1.2159e-05 -2.41203e-06 -0.000290024 6.24951e-05 -0.00122328 0.000873759 0 45
217 -1 0.000394385 -1.70115e-05 9.12986e-05 -1.54371e-05 -0.00389756 0.000570063 0 45
218 -1 -5.86222e-06 5.14226e-05 0.000111778 7.58518e-05 0.00303211 0.00208915 0 45
219 -1 4.72427e-05 -4.76231e-05 -0.000133358 -3.3125e-06 -0.0021764 -0.00102955 0 45
220 -1 4.82894e-05 7.24104e-05 9.73199e-05 -6.18745e-05 -0.00284709 0.000181352 0 45
221 -1 -4.58901e-06 7.70328e-05 -5.99503e-06 3.14187e-05 0.00474674 0.00128989 0 45
222 -1 -0.00011533 3.18821e-05 -2.20632e-05 3.20337e-05 -0.000549587 -0.000965038 0 45
223 -1 0.000104972 -2.34619e-05 -9.65156e-05 6.41105e-05 0.00153801 -0.000715385 0 45
224 -1 4.02899e-05 -3.10856e-05 -9.23181e-05 -1.60524e-05 0.00393756 0.000978799 0 45
225 -1 -0.000113688 2.41574e-05 3.83692e-05 3.31084e-05 0.000604141 0.000860677 0 45
226 -1 8.54355e-05 -2.24465e-06 0.000163967 -1.45664e-05 -0.000526342 0.00144172 0 45
227 -1 -9.28208e-05 -2.35524e-05 8.8168e-05 -2.98163e-07 -0.00222067 0.000525325 0 45
228 -1 -6.70943e-05 -4.44067e-05 -0.000265918 2.1955e-05 -0.00222113 -0.000445331 0 45
229 -1 9.89125e-05 -5.13093e-06 0.000214853 -4.33187e-05 -0.000605752 0.00144156 0 45
230 -1 -0.000167107 4.2117e-05 6.42827e-05 9.98928e-06 0.000373928 0.00127491 0 45
231 -1 9.33835e-05 1.0728e-05 1.69185e-05 -7.99028e-06 0.00442789 -0.00083839 0 45
232 -1 6.92929e-05 -2.04731e-05 0.000156302 -1.90364e-06 0.00175587 0.000227813 0 45
233 -1 1.84793e-05 -1.57685e-05 -1.54839e-05 -0.000102355 0.00437289 -0.00169873 0 45
234 -1 0.00026578 -7.31687e-05 9.57962e-06 -9.83464e-06 -0.00208548 -0.000585693 0 45
235 -1 3.15933e-05 -3.70599e-05 3.45145e-05 5.32384e-05 -0.000806863 0.00164839 0 45
236 -1 4.06291e-05 2.73246e-05 -0.000103449 4.61314e-05 -0.000531768 -0.000222127 0 45
237 -1 -0.000124835 6.24834e-05 -4.40844e-05 -1.68325e-05 0.00268144 0.000193416 0 45
238 -1 -0.000112583 5.34164e-06 -6.75282e-05 7.36112e-05 -0.0036734 0.00108875 0 45
239 -1 4.54576e-06 4.73563e-05 0.000255686 -1.69042e-05 -0.000933801 -0.000171242 0 45
240 -1 -7.56706e-05 -7.53875e-05 -0.000292134 -1.73434e-05 0.000625188 -0.00102411 0 45
241 -1 -0.000338889 5.09137e-05 -0.000180429 -5.47428e-05 -0.0045311 0.00224078 0 45
242 -1 0.000170938 -5.46266e-05 5.52541e-05 4.65372e-05 0.0035787 -0.000710086 0 45
243 -1 -0.000114761 -7.747e-06 -0.000158568 2.84396e-05 0.00536792 0.000379345 0 45
244 -1 2.74789e-05 -3.01222e-05 2.43879e-05 2.96522e-05 -0.00317216 0.000805361 0 45
245 -1 -1.96765e-05 -4.05002e-05 4.4491e-05 9.97355e-05 0.00296239 0.000286079 0 45
246 -1 -0.000103476 -6.56164e-05 7.24317e-05 -2.06599e-05 -0.00240604 -0.000151454 0 45
247 -1 -8.8044e-05 8.98951e-05 -0.000121959 -5.42821e-05 0.00413601 0.000187625 0 45
248 -1 -0.000184707 4.74549e-05 -4.89777e-05 -1.77145e-05 -0.00148253 -0.000430089 0 45
249 -1 4.07916e-06 -5.06376e-06 0.000120394 1.53948e-05 0.00297959 -5.92946e-05 0 45
250 -1 -0.00020352 4.13663e-05 -3.43966e-05 -4.46662e-05 -0.00373254 -0.00162849 0 45
251 -1 -0.000218227 -3.41671e-05 0.000191625 8.96806e-07 -0.00237237 0.000359892 0 45
252 -1 0.000233347 -2.00737e-05 -7.03665e-05 7.57854e-05 -0.00377922 -0.000506771 0 45
253 -1 8.67464e-05 7.14327e-05 -0.000248544 -8.03461e-06 -0.00461017 -0.00133974 0 45
254 -1 -7.6952e-05 7.72081e-06 0.000120503 -6.36363e-05 -0.00114427 0.00151317 0 45
255 -1 0.000194309 -3.91287e-05 -1.76771e-06 -2.20971e-05 -0.003774 -0.00146202 0 45
256 -1 0.00013101 -5.08363e-05 -1.35721e-05 -8.80645e-06 0.000390658 0.00099161 0 45
257 -1 3.78649e-05 1.33789e-05 -0.000151629 -4.00459e-05 -0.0075518 0.00178926 0 45
258 -1 -0.000229762 -1.50489e-05 0.000103896 3.00573e-05 1.24939e-05 0.00114426 0 45
